valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-01-11 17:00:00,0.7874603,1.8914337,274.09613,275.91132,0.0,31.75,117.25
2024-01-11 18:00:00,0.8049164,2.2109985,273.61017,275.2485,0.0,31.75,117.25
2024-01-11 19:00:00,0.87731934,2.1845856,273.8603,276.11316,0.0,31.75,117.25
2024-01-11 20:00:00,0.7557831,1.2300262,274.01642,275.93536,0.0,31.75,117.25
2024-01-11 21:00:00,0.25727844,0.85762024,274.08374,276.19226,0.0,31.75,117.25
2024-01-11 22:00:00,-0.17106628,1.1853333,274.24133,276.15253,0.0,31.75,117.25
2024-01-11 23:00:00,0.4036255,1.9460907,273.8802,275.5196,0.0,31.75,117.25
2024-01-12 00:00:00,0.32600403,1.12883,274.00635,275.20847,0.0,31.75,117.25
2024-01-12 01:00:00,0.26678467,1.1738281,274.41742,276.0969,0.0,31.75,117.25
2024-01-12 02:00:00,0.14215088,1.0746613,277.01685,284.99133,0.0,31.75,117.25
2024-01-12 03:00:00,0.13912964,1.1444397,276.5015,285.8338,0.0,31.75,117.25
2024-01-12 04:00:00,0.2719574,0.8529053,276.4017,286.52246,0.0,31.75,117.25
2024-01-12 05:00:00,0.5391998,0.5347595,276.24298,289.88602,0.0,31.75,117.25
2024-01-12 06:00:00,0.71492004,0.08135986,276.29926,290.13226,0.0,31.75,117.25
2024-01-12 07:00:00,0.733902,-0.44534302,276.41586,290.17056,0.0,31.75,117.25
2024-01-12 08:00:00,0.3039856,-0.69877625,276.98633,288.86298,0.0,31.75,117.25
2024-01-12 09:00:00,-0.6656647,-0.77479553,277.67468,287.73834,0.0,31.75,117.25
2024-01-12 10:00:00,-1.4524841,-0.39143372,277.39056,281.68298,0.0,31.75,117.25
2024-01-12 11:00:00,-1.8767242,0.17286682,276.6272,280.1947,0.0,31.75,117.25
2024-01-12 12:00:00,-2.2572784,0.7557678,276.59467,279.74908,0.0,31.75,117.25
2024-01-12 13:00:00,-2.4624481,1.3044586,276.66187,279.9769,0.0,31.75,117.25
2024-01-12 14:00:00,-2.4126282,1.4224243,275.95203,278.39288,0.0,31.75,117.25
2024-01-12 15:00:00,-2.5017853,1.3678589,275.77222,278.14606,0.0,31.75,117.25
2024-01-12 16:00:00,-2.5188904,1.2047272,275.72464,278.04266,0.0,31.75,117.25
2024-01-12 17:00:00,-2.4006653,1.3246002,275.47333,277.07608,0.0,31.75,117.25
2024-01-12 18:00:00,-2.2216187,1.4972839,275.26883,276.745,0.0,31.75,117.25
2024-01-12 19:00:00,-2.197815,1.4348907,275.31134,276.72742,0.0,31.75,117.25
2024-01-12 20:00:00,-2.1414337,1.2216034,274.99677,276.06708,0.0,31.75,117.25
2024-01-12 21:00:00,-2.1500244,1.1041718,275.42596,276.54053,0.0,31.75,117.25
